0, 0, 0, -6.50266E-21, 8.7917E-20, -6.50266E-21, -7.49117E-20
0.8, 0, 0.55, -1.57801E-09, 2.0736E-09, -4.95602E-10, 1.0064E-14
0.85, 0, 0.55, -1.94254E-09, 2.43813E-09, -4.95601E-10, 1.0064E-14
0.9, 0, 0.55, -2.37722E-09, 2.87281E-09, -4.95601E-10, 1.0064E-14
0.95, 0, 0.55, -2.89381E-09, 3.3894E-09, -4.95601E-10, 1.0064E-14
1, 0, 0.55, -3.50584E-09, 4.00143E-09, -4.95601E-10, 1.03887E-14
1.05, 0, 0.55, -4.22905E-09, 4.72452E-09, -4.956E-10, 1.2781E-13
1.1, 0, 0.55, -5.08721E-09, 5.57661E-09, -4.956E-10, 6.20118E-12
0, 0, 0.6, 1.08867E-08, 6.37234E-10, -1.1524E-08, 1.06133E-16
0.05, 0, 0.6, 2.68161E-09, 6.42341E-10, -3.32396E-09, 8.09688E-15
0.1, 0, 0.6, 6.25336E-10, 6.51142E-10, -1.27649E-09, 9.67686E-15
0.15, 0, 0.6, 1.20893E-10, 6.64601E-10, -7.85504E-10, 9.98906E-15
0.2, 0, 0.6, -1.28888E-11, 6.83865E-10, -6.70986E-10, 1.00505E-14
0.25, 0, 0.6, -6.55042E-11, 7.10299E-10, -6.44805E-10, 1.00625E-14
0.3, 0, 0.6, -1.06614E-10, 7.45515E-10, -6.38911E-10, 1.00646E-14
0.35, 0, 0.6, -1.53825E-10, 7.91416E-10, -6.37601E-10, 1.00648E-14
0.4, 0, 0.6, -2.12937E-10, 8.5024E-10, -6.37313E-10, 1.00646E-14
0.45, 0, 0.6, -2.87375E-10, 9.24615E-10, -6.37251E-10, 1.00644E-14
0.5, 0, 0.6, -3.80389E-10, 1.01762E-09, -6.37237E-10, 1.00642E-14
0.55, 0, 0.6, -4.95612E-10, 1.13284E-09, -6.37234E-10, 1.0064E-14
0.6, 0, 0.6, -6.37244E-10, 1.27447E-09, -6.37234E-10, 1.00638E-14
0.65, 0, 0.6, -8.10163E-10, 1.44739E-09, -6.37233E-10, 1.00638E-14
0.7, 0, 0.6, -1.02004E-09, 1.65726E-09, -6.37233E-10, 1.00638E-14
0.75, 0, 0.6, -1.27345E-09, 1.91067E-09, -6.37233E-10, 1.00638E-14
0.8, 0, 0.6, -1.57801E-09, 2.21523E-09, -6.37233E-10, 1.00638E-14
0.85, 0, 0.6, -1.94254E-09, 2.57976E-09, -6.37233E-10, 1.00638E-14
0.9, 0, 0.6, -2.37722E-09, 3.01444E-09, -6.37233E-10, 1.00638E-14
0.95, 0, 0.6, -2.8938E-09, 3.53103E-09, -6.37233E-10, 1.00638E-14
1, 0, 0.6, -3.50584E-09, 4.14307E-09, -6.37233E-10, 1.03885E-14
1.05, 0, 0.6, -4.22905E-09, 4.86616E-09, -6.37233E-10, 1.27809E-13
1.1, 0, 0.6, -5.08721E-09, 5.71824E-09, -6.37233E-10, 6.20118E-12
0, 0, 0.65, 1.21281E-08, 8.10153E-10, -1.29382E-08, 1.14472E-16
0.05, 0, 0.65, 2.99759E-09, 8.1526E-10, -3.81285E-09, 8.09887E-15
0.1, 0, 0.65, 7.02143E-10, 8.24061E-10, -1.52621E-09, 9.67731E-15
0.15, 0, 0.65, 1.38995E-10, 8.3752E-10, -9.76524E-10, 9.98916E-15
0.2, 0, 0.65, -8.71296E-12, 8.56784E-10, -8.48081E-10, 1.00506E-14
0.25, 0, 0.65, -6.45556E-11, 8.83218E-10, -8.18672E-10, 1.00625E-14
0.3, 0, 0.65, -1.06401E-10, 9.18434E-10, -8.12043E-10, 1.00646E-14
0.35, 0, 0.65, -1.53778E-10, 9.64335E-10, -8.10568E-10, 1.00648E-14
0.4, 0, 0.65, -2.12927E-10, 1.02316E-09, -8.10243E-10, 1.00646E-14
0.45, 0, 0.65, -2.87372E-10, 1.09753E-09, -8.10172E-10, 1.00644E-14
0.5, 0, 0.65, -3.80388E-10, 1.19053E-09, -8.10157E-10, 1.00642E-14
0.55, 0, 0.65, -4.95612E-10, 1.30576E-09, -8.10154E-10, 1.0064E-14
0.6, 0, 0.65, -6.37243E-10, 1.44739E-09, -8.10153E-10, 1.00638E-14
0.65, 0, 0.65, -8.10163E-10, 1.62031E-09, -8.10153E-10, 1.00636E-14
0.7, 0, 0.65, -1.02004E-09, 1.83018E-09, -8.10153E-10, 1.00636E-14
0.75, 0, 0.65, -1.27345E-09, 2.08359E-09, -8.10153E-10, 1.00636E-14
0.8, 0, 0.65, -1.57801E-09, 2.38815E-09, -8.10153E-10, 1.00636E-14
0.85, 0, 0.65, -1.94254E-09, 2.75268E-09, -8.10153E-10, 1.00636E-14
0.9, 0, 0.65, -2.37722E-09, 3.18736E-09, -8.10153E-10, 1.00636E-14
0.95, 0, 0.65, -2.8938E-09, 3.70395E-09, -8.10153E-10, 1.00636E-14
1, 0, 0.65, -3.50584E-09, 4.31598E-09, -8.10153E-10, 1.03884E-14
1.05, 0, 0.65, -4.22905E-09, 5.03907E-09, -8.10153E-10, 1.27809E-13
1.1, 0, 0.65, -5.08721E-09, 5.89116E-09, -8.10153E-10, 6.20118E-12
0, 0, 0.7, 1.35048E-08, 1.02003E-09, -1.45248E-08, 1.24184E-16
0.05, 0, 0.7, 3.34942E-09, 1.02514E-09, -4.37457E-09, 8.10121E-15
0.1, 0, 0.7, 7.87881E-10, 1.03394E-09, -1.82183E-09, 9.67785E-15
0.15, 0, 0.7, 1.59233E-10, 1.0474E-09, -1.20664E-09, 9.98928E-15
0.2, 0, 0.7, -4.03991E-12, 1.06666E-09, -1.06263E-09, 1.00506E-14
0.25, 0, 0.7, -6.34939E-11, 1.09309E-09, -1.02961E-09, 1.00625E-14
0.3, 0, 0.7, -1.06163E-10, 1.12831E-09, -1.02216E-09, 1.00646E-14
0.35, 0, 0.7, -1.53725E-10, 1.17421E-09, -1.0205E-09, 1.00648E-14
0.4, 0, 0.7, -2.12915E-10, 1.23304E-09, -1.02013E-09, 1.00646E-14
0.45, 0, 0.7, -2.8737E-10, 1.30741E-09, -1.02005E-09, 1.00644E-14
0.5, 0, 0.7, -3.80388E-10, 1.40041E-09, -1.02003E-09, 1.00642E-14
0.55, 0, 0.7, -4.95612E-10, 1.51563E-09, -1.02003E-09, 1.0064E-14
0.6, 0, 0.7, -6.37243E-10, 1.65726E-09, -1.02003E-09, 1.00638E-14
0.65, 0, 0.7, -8.10163E-10, 1.83018E-09, -1.02003E-09, 1.00636E-14
0.7, 0, 0.7, -1.02004E-09, 2.04006E-09, -1.02003E-09, 1.00634E-14
0.75, 0, 0.7, -1.27345E-09, 2.29347E-09, -1.02003E-09, 1.00634E-14
0.8, 0, 0.7, -1.57801E-09, 2.59803E-09, -1.02003E-09, 1.00634E-14
0.85, 0, 0.7, -1.94254E-09, 2.96256E-09, -1.02003E-09, 1.00634E-14
0.9, 0, 0.7, -2.37722E-09, 3.39724E-09, -1.02003E-09, 1.00634E-14
0.95, 0, 0.7, -2.8938E-09, 3.91382E-09, -1.02003E-09, 1.00634E-14
1, 0, 0.7, -3.50584E-09, 4.52586E-09, -1.02003E-09, 1.03882E-14
1.05, 0, 0.7, -4.22905E-09, 5.24895E-09, -1.02003E-09, 1.27809E-13
1.1, 0, 0.7, -5.08721E-09, 6.10103E-09, -1.02003E-09, 6.20118E-12
0, 0, 0.75, 1.50313E-08, 1.27344E-09, -1.63047E-08, 1.35466E-16
0.05, 0, 0.75, 3.74111E-09, 1.27855E-09, -5.01966E-09, 8.10394E-15
0.1, 0, 0.75, 8.83585E-10, 1.28735E-09, -2.17094E-09, 9.67848E-15
0.15, 0, 0.75, 1.81862E-10, 1.3008E-09, -1.48268E-09, 9.98943E-15
0.2, 0, 0.75, 1.19102E-12, 1.32007E-09, -1.32127E-09, 1.00506E-14
0.25, 0, 0.75, -6.23045E-11, 1.3465E-09, -1.28421E-09, 1.00625E-14
0.3, 0, 0.75, -1.05896E-10, 1.38172E-09, -1.27583E-09, 1.00646E-14
0.35, 0, 0.75, -1.53665E-10, 1.42762E-09, -1.27396E-09, 1.00648E-14
0.4, 0, 0.75, -2.12902E-10, 1.48644E-09, -1.27355E-09, 1.00646E-14
0.45, 0, 0.75, -2.87367E-10, 1.56082E-09, -1.27346E-09, 1.00644E-14
0.5, 0, 0.75, -3.80387E-10, 1.65382E-09, -1.27344E-09, 1.00642E-14
0.55, 0, 0.75, -4.95612E-10, 1.76904E-09, -1.27344E-09, 1.0064E-14
0.6, 0, 0.75, -6.37243E-10, 1.91067E-09, -1.27344E-09, 1.00638E-14
0.65, 0, 0.75, -8.10163E-10, 2.08359E-09, -1.27344E-09, 1.00636E-14
0.7, 0, 0.75, -1.02004E-09, 2.29347E-09, -1.27344E-09, 1.00634E-14
0.75, 0, 0.75, -1.27345E-09, 2.54687E-09, -1.27344E-09, 1.00633E-14
0.8, 0, 0.75, -1.57801E-09, 2.85144E-09, -1.27344E-09, 1.00633E-14
0.85, 0, 0.75, -1.94254E-09, 3.21596E-09, -1.27344E-09, 1.00633E-14
0.9, 0, 0.75, -2.37722E-09, 3.65065E-09, -1.27344E-09, 1.00633E-14
0.95, 0, 0.75, -2.8938E-09, 4.16723E-09, -1.27344E-09, 1.00633E-14
1, 0, 0.75, -3.50584E-09, 4.77927E-09, -1.27344E-09, 1.0388E-14
1.05, 0, 0.75, -4.22905E-09, 5.50236E-09, -1.27344E-09, 1.27809E-13
1.1, 0, 0.75, -5.08721E-09, 6.35444E-09, -1.27344E-09, 6.20118E-12
0, 0, 0.8, 1.6723E-08, 1.578E-09, -1.8301E-08, 1.48537E-16
0.05, 0, 0.8, 4.17706E-09, 1.58311E-09, -5.76017E-09, 8.10713E-15
0.1, 0, 0.8, 9.90401E-10, 1.59191E-09, -2.58232E-09, 9.67922E-15
0.15, 0, 0.8, 2.07165E-10, 1.60537E-09, -1.81254E-09, 9.98959E-15
0.2, 0, 0.8, 7.04715E-12, 1.62463E-09, -1.63169E-09, 1.00507E-14
0.25, 0, 0.8, -6.0972E-11, 1.65106E-09, -1.5901E-09, 1.00625E-14
0.3, 0, 0.8, -1.05597E-10, 1.68628E-09, -1.58069E-09, 1.00646E-14
0.35, 0, 0.8, -1.53599E-10, 1.73218E-09, -1.57859E-09, 1.00648E-14
0.4, 0, 0.8, -2.12887E-10, 1.79101E-09, -1.57813E-09, 1.00646E-14
0.45, 0, 0.8, -2.87364E-10, 1.86538E-09, -1.57803E-09, 1.00644E-14
0.5, 0, 0.8, -3.80386E-10, 1.95838E-09, -1.578E-09, 1.00642E-14
0.55, 0, 0.8, -4.95611E-10, 2.0736E-09, -1.578E-09, 1.0064E-14
0.6, 0, 0.8, -6.37243E-10, 2.21523E-09, -1.578E-09, 1.00638E-14
0.65, 0, 0.8, -8.10163E-10, 2.38815E-09, -1.578E-09, 1.00636E-14
0.7, 0, 0.8, -1.02004E-09, 2.59803E-09, -1.578E-09, 1.00634E-14
0.75, 0, 0.8, -1.27345E-09, 2.85144E-09, -1.578E-09, 1.00633E-14
0.8, 0, 0.8, -1.57801E-09, 3.156E-09, -1.578E-09, 1.00631E-14
0.85, 0, 0.8, -1.94254E-09, 3.52053E-09, -1.578E-09, 1.00631E-14
0.9, 0, 0.8, -2.37722E-09, 3.95521E-09, -1.578E-09, 1.00631E-14
0.95, 0, 0.8, -2.8938E-09, 4.47179E-09, -1.578E-09, 1.00631E-14
1, 0, 0.8, -3.50584E-09, 5.08383E-09, -1.578E-09, 1.03879E-14
1.05, 0, 0.8, -4.22905E-09, 5.80692E-09, -1.578E-09, 1.27809E-13
1.1, 0, 0.8, -5.08721E-09, 6.65901E-09, -1.578E-09, 6.20118E-12
0, 0, 0.85, 1.85971E-08, 1.94253E-09, -2.05397E-08, 1.63647E-16
0.05, 0, 0.85, 4.66214E-09, 1.94764E-09, -6.60978E-09, 8.11084E-15
0.1, 0, 0.85, 1.1096E-09, 1.95644E-09, -3.06605E-09, 9.68008E-15
0.15, 0, 0.85, 2.35455E-10, 1.96989E-09, -2.20536E-09, 9.98979E-15
0.2, 0, 0.85, 1.36033E-11, 1.98916E-09, -2.00277E-09, 1.00507E-14
0.25, 0, 0.85, -5.94787E-11, 2.01559E-09, -1.95612E-09, 1.00625E-14
0.3, 0, 0.85, -1.05261E-10, 2.05081E-09, -1.94556E-09, 1.00646E-14
0.35, 0, 0.85, -1.53524E-10, 2.09671E-09, -1.9432E-09, 1.00648E-14
0.4, 0, 0.85, -2.12871E-10, 2.15553E-09, -1.94267E-09, 1.00646E-14
0.45, 0, 0.85, -2.8736E-10, 2.22991E-09, -1.94256E-09, 1.00644E-14
0.5, 0, 0.85, -3.80386E-10, 2.32291E-09, -1.94253E-09, 1.00642E-14
0.55, 0, 0.85, -4.95611E-10, 2.43813E-09, -1.94253E-09, 1.0064E-14
0.6, 0, 0.85, -6.37243E-10, 2.57976E-09, -1.94253E-09, 1.00638E-14
0.65, 0, 0.85, -8.10163E-10, 2.75268E-09, -1.94253E-09, 1.00636E-14
0.7, 0, 0.85, -1.02004E-09, 2.96256E-09, -1.94253E-09, 1.00634E-14
0.75, 0, 0.85, -1.27345E-09, 3.21596E-09, -1.94253E-09, 1.00633E-14
0.8, 0, 0.85, -1.57801E-09, 3.52053E-09, -1.94253E-09, 1.00631E-14
0.85, 0, 0.85, -1.94254E-09, 3.88505E-09, -1.94253E-09, 1.0063E-14
0.9, 0, 0.85, -2.37722E-09, 4.31974E-09, -1.94253E-09, 1.0063E-14
0.95, 0, 0.85, -2.8938E-09, 4.83632E-09, -1.94253E-09, 1.0063E-14
1, 0, 0.85, -3.50584E-09, 5.44836E-09, -1.94253E-09, 1.03877E-14
1.05, 0, 0.85, -4.22905E-09, 6.17145E-09, -1.94253E-09, 1.27809E-13
1.1, 0, 0.85, -5.08721E-09, 7.02353E-09, -1.94253E-09, 6.20118E-12
0, 0, 0.9, 2.06724E-08, 2.37721E-09, -2.30496E-08, 1.81076E-16
0.05, 0, 0.9, 5.20172E-09, 2.38232E-09, -7.58405E-09, 8.11514E-15
0.1, 0, 0.9, 1.24259E-09, 2.39112E-09, -3.63372E-09, 9.68109E-15
0.15, 0, 0.9, 2.67082E-10, 2.40457E-09, -2.67167E-09, 9.99002E-15
0.2, 0, 0.9, 2.09429E-11, 2.42384E-09, -2.44479E-09, 1.00508E-14
0.25, 0, 0.9, -5.78053E-11, 2.45027E-09, -2.39248E-09, 1.00625E-14
0.3, 0, 0.9, -1.04885E-10, 2.48549E-09, -2.38061E-09, 1.00646E-14
0.35, 0, 0.9, -1.53441E-10, 2.53139E-09, -2.37796E-09, 1.00648E-14
0.4, 0, 0.9, -2.12852E-10, 2.59021E-09, -2.37737E-09, 1.00646E-14
0.45, 0, 0.9, -2.87356E-10, 2.66459E-09, -2.37724E-09, 1.00644E-14
0.5, 0, 0.9, -3.80385E-10, 2.75759E-09, -2.37722E-09, 1.00642E-14
0.55, 0, 0.9, -4.95611E-10, 2.87281E-09, -2.37721E-09, 1.0064E-14
0.6, 0, 0.9, -6.37243E-10, 3.01444E-09, -2.37721E-09, 1.00638E-14
0.65, 0, 0.9, -8.10163E-10, 3.18736E-09, -2.37721E-09, 1.00636E-14
0.7, 0, 0.9, -1.02004E-09, 3.39724E-09, -2.37721E-09, 1.00634E-14
0.75, 0, 0.9, -1.27345E-09, 3.65065E-09, -2.37721E-09, 1.00633E-14
0.8, 0, 0.9, -1.57801E-09, 3.95521E-09, -2.37721E-09, 1.00631E-14
0.85, 0, 0.9, -1.94254E-09, 4.31974E-09, -2.37721E-09, 1.0063E-14
0.9, 0, 0.9, -2.37722E-09, 4.75442E-09, -2.37721E-09, 1.00628E-14
0.95, 0, 0.9, -2.8938E-09, 5.271E-09, -2.37721E-09, 1.00628E-14
1, 0, 0.9, -3.50584E-09, 5.88304E-09, -2.37721E-09, 1.03876E-14
1.05, 0, 0.9, -4.22905E-09, 6.60613E-09, -2.37721E-09, 1.27808E-13
1.1, 0, 0.9, -5.08721E-09, 7.45821E-09, -2.37721E-09, 6.20118E-12
0, 0, 0.95, 2.29694E-08, 2.89379E-09, -2.58632E-08, 3.25894E-16
0.05, 0, 0.95, 5.80174E-09, 2.8989E-09, -8.70065E-09, 8.12015E-15
0.1, 0, 0.95, 1.39094E-09, 2.9077E-09, -4.29865E-09, 9.68229E-15
0.15, 0, 0.95, 3.02434E-10, 2.92116E-09, -3.2236E-09, 9.9903E-15
0.2, 0, 0.95, 2.91588E-11, 2.94042E-09, -2.96959E-09, 1.00508E-14
0.25, 0, 0.95, -5.59301E-11, 2.96686E-09, -2.91094E-09, 1.00625E-14
0.3, 0, 0.95, -1.04463E-10, 3.00207E-09, -2.89762E-09, 1.00646E-14
0.35, 0, 0.95, -1.53347E-10, 3.04798E-09, -2.89464E-09, 1.00648E-14
0.4, 0, 0.95, -2.12832E-10, 3.1068E-09, -2.89398E-09, 1.00646E-14
0.45, 0, 0.95, -2.87351E-10, 3.18117E-09, -2.89383E-09, 1.00644E-14
0.5, 0, 0.95, -3.80384E-10, 3.27418E-09, -2.8938E-09, 1.00642E-14
0.55, 0, 0.95, -4.95611E-10, 3.3894E-09, -2.8938E-09, 1.0064E-14
0.6, 0, 0.95, -6.37243E-10, 3.53103E-09, -2.89379E-09, 1.00638E-14
0.65, 0, 0.95, -8.10163E-10, 3.70395E-09, -2.89379E-09, 1.00636E-14
0.7, 0, 0.95, -1.02004E-09, 3.91382E-09, -2.89379E-09, 1.00634E-14
0.75, 0, 0.95, -1.27345E-09, 4.16723E-09, -2.89379E-09, 1.00633E-14
0.8, 0, 0.95, -1.57801E-09, 4.47179E-09, -2.89379E-09, 1.00631E-14
0.85, 0, 0.95, -1.94254E-09, 4.83632E-09, -2.89379E-09, 1.0063E-14
0.9, 0, 0.95, -2.37722E-09, 5.271E-09, -2.89379E-09, 1.00628E-14
0.95, 0, 0.95, -2.8938E-09, 5.78759E-09, -2.89379E-09, 1.00627E-14
1, 0, 0.95, -3.50584E-09, 6.39962E-09, -2.89379E-09, 1.03875E-14
1.05, 0, 0.95, -4.22905E-09, 7.12271E-09, -2.89379E-09, 1.27808E-13
1.1, 0, 0.95, -5.08721E-09, 7.9748E-09, -2.89379E-09, 6.20118E-12
0, 0, 1, 2.55104E-08, 3.50583E-09, -2.90163E-08, 2.14536E-15
0.05, 0, 1, 6.46873E-09, 3.51094E-09, -9.97968E-09, 8.48655E-15
0.1, 0, 1, 1.55638E-09, 3.51974E-09, -5.07613E-09, 1.00084E-14
0.15, 0, 1, 3.41943E-10, 3.5332E-09, -3.87515E-09, 1.03154E-14
0.2, 0, 1, 3.83546E-11, 3.55246E-09, -3.59083E-09, 1.03757E-14
0.25, 0, 1, -5.38289E-11, 3.5789E-09, -3.52508E-09, 1.03873E-14
0.3, 0, 1, -1.03989E-10, 3.61411E-09, -3.51013E-09, 1.03894E-14
0.35, 0, 1, -1.53241E-10, 3.66001E-09, -3.50678E-09, 1.03896E-14
0.4, 0, 1, -2.12809E-10, 3.71884E-09, -3.50604E-09, 1.03894E-14
0.45, 0, 1, -2.87346E-10, 3.79321E-09, -3.50588E-09, 1.03892E-14
0.5, 0, 1, -3.80383E-10, 3.88621E-09, -3.50584E-09, 1.03889E-14
0.55, 0, 1, -4.95611E-10, 4.00143E-09, -3.50583E-09, 1.03887E-14
0.6, 0, 1, -6.37243E-10, 4.14307E-09, -3.50583E-09, 1.03885E-14
0.65, 0, 1, -8.10163E-10, 4.31598E-09, -3.50583E-09, 1.03884E-14
0.7, 0, 1, -1.02004E-09, 4.52586E-09, -3.50583E-09, 1.03882E-14
0.75, 0, 1, -1.27345E-09, 4.77927E-09, -3.50583E-09, 1.0388E-14
0.8, 0, 1, -1.57801E-09, 5.08383E-09, -3.50583E-09, 1.03879E-14
0.85, 0, 1, -1.94254E-09, 5.44836E-09, -3.50583E-09, 1.03877E-14
0.9, 0, 1, -2.37722E-09, 5.88304E-09, -3.50583E-09, 1.03876E-14
0.95, 0, 1, -2.8938E-09, 6.39962E-09, -3.50583E-09, 1.03875E-14
1, 0, 1, -3.50584E-09, 7.01166E-09, -3.50583E-09, 1.07121E-14
1.05, 0, 1, -4.22905E-09, 7.73475E-09, -3.50583E-09, 1.28133E-13
1.1, 0, 1, -5.08721E-09, 8.58684E-09, -3.50583E-09, 6.2015E-12
0, 0, 1.05, 2.83202E-08, 4.22892E-09, -3.25492E-08, 1.2785E-13
0.05, 0, 1.05, 7.20991E-09, 4.23403E-09, -1.14441E-08, 1.26374E-13
0.1, 0, 1.05, 1.74083E-09, 4.24283E-09, -5.98378E-09, 1.27449E-13
0.15, 0, 1.05, 3.8609E-10, 4.25629E-09, -4.64251E-09, 1.27737E-13
0.2, 0, 1.05, 4.86458E-11, 4.27555E-09, -4.32433E-09, 1.27797E-13
0.25, 0, 1.05, -5.14747E-11, 4.30199E-09, -4.25064E-09, 1.27808E-13
0.3, 0, 1.05, -1.03459E-10, 4.3372E-09, -4.23387E-09, 1.2781E-13
0.35, 0, 1.05, -1.53123E-10, 4.3831E-09, -4.23011E-09, 1.2781E-13
0.4, 0, 1.05, -2.12782E-10, 4.44193E-09, -4.22927E-09, 1.2781E-13
0.45, 0, 1.05, -2.87341E-10, 4.5163E-09, -4.22909E-09, 1.2781E-13
0.5, 0, 1.05, -3.80381E-10, 4.6093E-09, -4.22905E-09, 1.2781E-13
0.55, 0, 1.05, -4.9561E-10, 4.72452E-09, -4.22904E-09, 1.2781E-13
0.6, 0, 1.05, -6.37243E-10, 4.86616E-09, -4.22904E-09, 1.27809E-13
0.65, 0, 1.05, -8.10163E-10, 5.03907E-09, -4.22904E-09, 1.27809E-13
0.7, 0, 1.05, -1.02004E-09, 5.24895E-09, -4.22904E-09, 1.27809E-13
0.75, 0, 1.05, -1.27345E-09, 5.50236E-09, -4.22904E-09, 1.27809E-13
0.8, 0, 1.05, -1.57801E-09, 5.80692E-09, -4.22904E-09, 1.27809E-13
0.85, 0, 1.05, -1.94254E-09, 6.17145E-09, -4.22904E-09, 1.27809E-13
0.9, 0, 1.05, -2.37722E-09, 6.60613E-09, -4.22904E-09, 1.27808E-13
0.95, 0, 1.05, -2.8938E-09, 7.12271E-09, -4.22904E-09, 1.27808E-13
1, 0, 1.05, -3.50584E-09, 7.73475E-09, -4.22904E-09, 1.28133E-13
1.05, 0, 1.05, -4.22905E-09, 8.45784E-09, -4.22904E-09, 2.45554E-13
1.1, 0, 1.05, -5.08721E-09, 9.30993E-09, -4.22904E-09, 6.31892E-12
0, 0, 1.1, 3.14255E-08, 5.08101E-09, -3.65127E-08, 6.24309E-12
0.05, 0, 1.1, 8.03323E-09, 5.08611E-09, -1.31256E-08, 6.20355E-12
0.1, 0, 1.1, 1.94642E-09, 5.09492E-09, -7.04754E-09, 6.20125E-12
0.15, 0, 1.1, 4.3541E-10, 5.10837E-09, -5.54998E-09, 6.20111E-12
0.2, 0, 1.1, 6.01611E-11, 5.12764E-09, -5.194E-09, 6.20117E-12
0.25, 0, 1.1, -4.88374E-11, 5.15407E-09, -5.11144E-09, 6.20118E-12
0.3, 0, 1.1, -1.02863E-10, 5.18929E-09, -5.09263E-09, 6.20118E-12
0.35, 0, 1.1, -1.5299E-10, 5.23519E-09, -5.0884E-09, 6.20118E-12
0.4, 0, 1.1, -2.12753E-10, 5.29401E-09, -5.08746E-09, 6.20118E-12
0.45, 0, 1.1, -2.87334E-10, 5.36839E-09, -5.08725E-09, 6.20118E-12
0.5, 0, 1.1, -3.8038E-10, 5.46139E-09, -5.08721E-09, 6.20118E-12
0.55, 0, 1.1, -4.9561E-10, 5.57661E-09, -5.0872E-09, 6.20118E-12
0.6, 0, 1.1, -6.37243E-10, 5.71824E-09, -5.0872E-09, 6.20118E-12
0.65, 0, 1.1, -8.10163E-10, 5.89116E-09, -5.0872E-09, 6.20118E-12
0.7, 0, 1.1, -1.02004E-09, 6.10103E-09, -5.0872E-09, 6.20118E-12
0.75, 0, 1.1, -1.27345E-09, 6.35444E-09, -5.0872E-09, 6.20118E-12
0.8, 0, 1.1, -1.57801E-09, 6.65901E-09, -5.0872E-09, 6.20118E-12
0.85, 0, 1.1, -1.94254E-09, 7.02353E-09, -5.0872E-09, 6.20118E-12
0.9, 0, 1.1, -2.37722E-09, 7.45821E-09, -5.0872E-09, 6.20118E-12
0.95, 0, 1.1, -2.8938E-09, 7.9748E-09, -5.0872E-09, 6.20118E-12
1, 0, 1.1, -3.50584E-09, 8.58684E-09, -5.0872E-09, 6.2015E-12
1.05, 0, 1.1, -4.22905E-09, 9.30993E-09, -5.0872E-09, 6.31892E-12
1.1, 0, 1.1, -5.08721E-09, 1.0162E-08, -5.0872E-09, 1.23923E-11
0, 1.1, 0, 8.45597E-09, -1.79171E-08, 8.45597E-09, 1.00512E-09
0.05, 1.1, 0, -9.624E-06, -1.74125E-08, 9.64035E-06, 1.05733E-09
0.1, 1.1, 0, -1.85593E-05, -1.69405E-08, 1.85751E-05, 1.11205E-09
0.15, 1.1, 0, -2.68153E-05, -1.65356E-08, 2.68307E-05, 1.16939E-09
0.2, 1.1, 0, -3.44082E-05, -1.61857E-08, 3.44231E-05, 1.22947E-09
0.25, 1.1, 0, -4.13511E-05, -1.58841E-08, 4.13657E-05, 1.29239E-09
0.3, 1.1, 0, -4.76533E-05, -1.56262E-08, 4.76676E-05, 1.35828E-09
0.35, 1.1, 0, -5.33171E-05, -1.5409E-08, 5.33311E-05, 1.42724E-09
