0, 0, 0, -6.50266E-21, 8.7917E-20, -6.50266E-21, -7.49117E-20
0.4, 1.1, 0, -5.83339E-05, -1.52317E-08, 5.83476E-05, 1.49941E-09
0.45, 1.1, 0, -6.26783E-05, -1.50964E-08, 6.26918E-05, 1.57491E-09
0.5, 1.1, 0, -6.63096E-05, -1.50086E-08, 6.6323E-05, 1.65387E-09
0.55, 1.1, 0, -6.92043E-05, -1.49746E-08, 6.92175E-05, 1.73643E-09
0.6, 1.1, 0, -7.14248E-05, -1.49952E-08, 7.1438E-05, 1.82271E-09
0.65, 1.1, 0, -7.31327E-05, -1.50619E-08, 7.31458E-05, 1.91286E-09
0.7, 1.1, 0, -7.45049E-05, -1.51629E-08, 7.45181E-05, 2.00703E-09
0.75, 1.1, 0, -7.567E-05, -1.52886E-08, 7.56831E-05, 2.10534E-09
0.8, 1.1, 0, -7.67062E-05, -1.54326E-08, 7.67194E-05, 2.20796E-09
0.85, 1.1, 0, -7.76595E-05, -1.5591E-08, 7.76728E-05, 2.31503E-09
0.9, 1.1, 0, -7.8557E-05, -1.57615E-08, 7.85704E-05, 2.4267E-09
0.95, 1.1, 0, -7.94156E-05, -1.59433E-08, 7.9429E-05, 2.54314E-09
1, 1.1, 0, -8.02459E-05, -1.6136E-08, 8.02594E-05, 2.66451E-09
1.05, 1.1, 0, -8.10553E-05, -1.6334E-08, 8.10688E-05, 2.79096E-09
1.1, 1.1, 0, -8.18486E-05, -1.65365E-08, 8.18622E-05, 2.92267E-09
0, 1.1, 0.05, 9.64035E-06, -1.74125E-08, -9.624E-06, 1.05732E-09
0.05, 1.1, 0.05, 6.8706E-09, -1.42583E-08, 6.87061E-09, 5.17043E-10
0.1, 1.1, 0.05, -9.4833E-06, -1.38244E-08, 9.49658E-06, 5.44913E-10
0.15, 1.1, 0.05, -1.8236E-05, -1.34192E-08, 1.82488E-05, 5.74212E-10
0.2, 1.1, 0.05, -2.62714E-05, -1.30701E-08, 2.62839E-05, 6.05011E-10
0.25, 1.1, 0.05, -3.36073E-05, -1.2767E-08, 3.36194E-05, 6.37378E-10
0.3, 1.1, 0.05, -4.02577E-05, -1.25045E-08, 4.02695E-05, 6.71388E-10
0.35, 1.1, 0.05, -4.62308E-05, -1.22787E-08, 4.62424E-05, 7.07115E-10
0.4, 1.1, 0.05, -5.15256E-05, -1.20878E-08, 5.15369E-05, 7.44639E-10
0.45, 1.1, 0.05, -5.61259E-05, -1.19321E-08, 5.61371E-05, 7.84041E-10
0.5, 1.1, 0.05, -5.99973E-05, -1.18151E-08, 6.00082E-05, 8.25407E-10
0.55, 1.1, 0.05, -6.31061E-05, -1.17423E-08, 6.3117E-05, 8.68825E-10
0.6, 1.1, 0.05, -6.54868E-05, -1.17164E-08, 6.54976E-05, 9.14385E-10
0.65, 1.1, 0.05, -6.72885E-05, -1.17324E-08, 6.72993E-05, 9.62182E-10
0.7, 1.1, 0.05, -6.87046E-05, -1.17797E-08, 6.87154E-05, 1.01231E-09
0.75, 1.1, 0.05, -6.98853E-05, -1.18491E-08, 6.98961E-05, 1.06487E-09
0.8, 1.1, 0.05, -7.0923E-05, -1.19344E-08, 7.09339E-05, 1.11997E-09
0.85, 1.1, 0.05, -7.18708E-05, -1.20319E-08, 7.18816E-05, 1.1777E-09
0.9, 1.1, 0.05, -7.27593E-05, -1.2139E-08, 7.27702E-05, 1.23818E-09
0.95, 1.1, 0.05, -7.36071E-05, -1.22552E-08, 7.3618E-05, 1.30153E-09
1, 1.1, 0.05, -7.44259E-05, -1.23799E-08, 7.4437E-05, 1.36785E-09
1.05, 1.1, 0.05, -7.52235E-05, -1.25078E-08, 7.52346E-05, 1.43728E-09
1.1, 1.1, 0.05, -7.6005E-05, -1.26379E-08, 7.60161E-05, 1.50992E-09
0, 1.1, 0.1, 1.85751E-05, -1.69405E-08, -1.85593E-05, 1.11204E-09
0.05, 1.1, 0.1, 9.49658E-06, -1.38244E-08, -9.4833E-06, 5.44911E-10
0.1, 1.1, 0.1, 5.54465E-09, -1.13505E-08, 5.54466E-09, 2.61174E-10
0.15, 1.1, 0.1, -9.31646E-06, -1.09838E-08, 9.32717E-06, 2.75607E-10
0.2, 1.1, 0.1, -1.78571E-05, -1.06423E-08, 1.78675E-05, 2.90813E-10
0.25, 1.1, 0.1, -2.56393E-05, -1.03478E-08, 2.56493E-05, 3.06831E-10
0.3, 1.1, 0.1, -3.26824E-05, -1.0092E-08, 3.26921E-05, 3.23703E-10
0.35, 1.1, 0.1, -3.90009E-05, -9.87036E-09, 3.90105E-05, 3.41471E-10
0.4, 1.1, 0.1, -4.46016E-05, -9.67998E-09, 4.46109E-05, 3.60181E-10
0.45, 1.1, 0.1, -4.94777E-05, -9.51999E-09, 4.94869E-05, 3.79879E-10
0.5, 1.1, 0.1, -5.36042E-05, -9.39197E-09, 5.36132E-05, 4.00616E-10
0.55, 1.1, 0.1, -5.69452E-05, -9.30009E-09, 5.69541E-05, 4.22443E-10
0.6, 1.1, 0.1, -5.95092E-05, -9.24814E-09, 5.9518E-05, 4.45415E-10
0.65, 1.1, 0.1, -6.14232E-05, -9.23373E-09, 6.1432E-05, 4.69586E-10
0.7, 1.1, 0.1, -6.28926E-05, -9.24836E-09, 6.29013E-05, 4.95015E-10
0.75, 1.1, 0.1, -6.40923E-05, -9.28327E-09, 6.4101E-05, 5.2176E-10
0.8, 1.1, 0.1, -6.51319E-05, -9.33235E-09, 6.51407E-05, 5.49883E-10
0.85, 1.1, 0.1, -6.60735E-05, -9.39181E-09, 6.60823E-05, 5.7945E-10
0.9, 1.1, 0.1, -6.6952E-05, -9.45926E-09, 6.69609E-05, 6.10528E-10
0.95, 1.1, 0.1, -6.77881E-05, -9.53423E-09, 6.7797E-05, 6.43188E-10
1, 1.1, 0.1, -6.85945E-05, -9.61612E-09, 6.86034E-05, 6.77503E-10
1.05, 1.1, 0.1, -6.93793E-05, -9.6995E-09, 6.93883E-05, 7.13548E-10
1.1, 1.1, 0.1, -7.0148E-05, -9.78353E-09, 7.01571E-05, 7.51403E-10
0, 1.1, 0.15, 2.68307E-05, -1.65356E-08, -2.68153E-05, 1.16938E-09
0.05, 1.1, 0.15, 1.82488E-05, -1.34192E-08, -1.8236E-05, 5.7421E-10
0.1, 1.1, 0.15, 9.32717E-06, -1.09838E-08, -9.31646E-06, 2.75607E-10
0.15, 1.1, 0.15, 4.44018E-09, -9.01072E-09, 4.44019E-09, 1.30357E-10
0.2, 1.1, 0.15, -9.11844E-06, -8.70495E-09, 9.12701E-06, 1.37682E-10
0.25, 1.1, 0.15, -1.74122E-05, -8.42156E-09, 1.74205E-05, 1.4541E-10
0.3, 1.1, 0.15, -2.49027E-05, -8.17757E-09, 2.49107E-05, 1.53562E-10
0.35, 1.1, 0.15, -3.16112E-05, -7.96617E-09, 3.1619E-05, 1.62162E-10
0.4, 1.1, 0.15, -3.75522E-05, -7.78368E-09, 3.75599E-05, 1.71234E-10
0.45, 1.1, 0.15, -4.27294E-05, -7.62819E-09, 4.27368E-05, 1.80801E-10
0.5, 1.1, 0.15, -4.71287E-05, -7.49979E-09, 4.7136E-05, 1.90891E-10
0.55, 1.1, 0.15, -5.07189E-05, -7.4011E-09, 5.07261E-05, 2.01532E-10
0.6, 1.1, 0.15, -5.34893E-05, -7.33586E-09, 5.34964E-05, 2.12754E-10
0.65, 1.1, 0.15, -5.5537E-05, -7.30402E-09, 5.55441E-05, 2.24586E-10
0.7, 1.1, 0.15, -5.70712E-05, -7.2992E-09, 5.70782E-05, 2.37061E-10
0.75, 1.1, 0.15, -5.82939E-05, -7.31333E-09, 5.83009E-05, 2.5021E-10
0.8, 1.1, 0.15, -5.9336E-05, -7.34043E-09, 5.93431E-05, 2.64066E-10
0.85, 1.1, 0.15, -6.02707E-05, -7.37675E-09, 6.02778E-05, 2.78667E-10
0.9, 1.1, 0.15, -6.11381E-05, -7.41996E-09, 6.11452E-05, 2.94048E-10
0.95, 1.1, 0.15, -6.19612E-05, -7.46962E-09, 6.19683E-05, 3.10251E-10
1, 1.1, 0.15, -6.27538E-05, -7.52515E-09, 6.2761E-05, 3.27315E-10
1.05, 1.1, 0.15, -6.35248E-05, -7.58114E-09, 6.3532E-05, 3.45285E-10
1.1, 1.1, 0.15, -6.42797E-05, -7.63675E-09, 6.4287E-05, 3.64205E-10
0, 1.1, 0.2, 3.44231E-05, -1.61857E-08, -3.44082E-05, 1.22946E-09
0.05, 1.1, 0.2, 2.62839E-05, -1.30701E-08, -2.62714E-05, 6.05009E-10
0.1, 1.1, 0.2, 1.78675E-05, -1.06423E-08, -1.78571E-05, 2.90813E-10
0.15, 1.1, 0.2, 9.12701E-06, -8.70495E-09, -9.11844E-06, 1.37682E-10
0.2, 1.1, 0.2, 3.52436E-09, -7.1133E-09, 3.52437E-09, 6.45608E-11
0.25, 1.1, 0.2, -8.88292E-06, -6.8612E-09, 8.88971E-06, 6.82302E-11
0.3, 1.1, 0.2, -1.68883E-05, -6.62898E-09, 1.68949E-05, 7.21052E-11
0.35, 1.1, 0.2, -2.40418E-05, -6.42982E-09, 2.40481E-05, 7.61973E-11
0.4, 1.1, 0.2, -3.03666E-05, -6.25817E-09, 3.03727E-05, 8.05183E-11
0.45, 1.1, 0.2, -3.58765E-05, -6.11122E-09, 3.58825E-05, 8.5081E-11
0.5, 1.1, 0.2, -4.05702E-05, -5.98793E-09, 4.05761E-05, 8.98989E-11
0.55, 1.1, 0.2, -4.44266E-05, -5.88939E-09, 4.44324E-05, 9.49864E-11
0.6, 1.1, 0.2, -4.74254E-05, -5.8186E-09, 4.74311E-05, 1.00359E-10
0.65, 1.1, 0.2, -4.96306E-05, -5.77702E-09, 4.96363E-05, 1.06033E-10
0.7, 1.1, 0.2, -5.12437E-05, -5.76054E-09, 5.12494E-05, 1.12023E-10
0.75, 1.1, 0.2, -5.24942E-05, -5.76199E-09, 5.24999E-05, 1.18347E-10
0.8, 1.1, 0.2, -5.35393E-05, -5.77556E-09, 5.3545E-05, 1.25021E-10
0.85, 1.1, 0.2, -5.4466E-05, -5.79755E-09, 5.44716E-05, 1.32064E-10
0.9, 1.1, 0.2, -5.53207E-05, -5.82571E-09, 5.53264E-05, 1.39494E-10
0.95, 1.1, 0.2, -5.61293E-05, -5.85963E-09, 5.6135E-05, 1.47333E-10
1, 1.1, 0.2, -5.69068E-05, -5.89877E-09, 5.69125E-05, 1.55602E-10
1.05, 1.1, 0.2, -5.76624E-05, -5.93774E-09, 5.76682E-05, 1.64323E-10
1.1, 1.1, 0.2, -5.84023E-05, -5.97568E-09, 5.84082E-05, 1.73522E-10
0, 1.1, 0.25, 4.13657E-05, -1.58841E-08, -4.13511E-05, 1.29238E-09
0.05, 1.1, 0.25, 3.36194E-05, -1.2767E-08, -3.36073E-05, 6.37376E-10
0.1, 1.1, 0.25, 2.56493E-05, -1.03478E-08, -2.56393E-05, 3.06831E-10
0.15, 1.1, 0.25, 1.74205E-05, -8.42156E-09, -1.74122E-05, 1.4541E-10
0.2, 1.1, 0.25, 8.88971E-06, -6.8612E-09, -8.88292E-06, 6.82301E-11
0.25, 1.1, 0.25, 2.76888E-09, -5.56958E-09, 2.76889E-09, 3.18093E-11
0.3, 1.1, 0.25, -8.60187E-06, -5.36376E-09, 8.6072E-06, 3.36325E-11
0.35, 1.1, 0.25, -1.6269E-05, -5.17562E-09, 1.62741E-05, 3.55592E-11
0.4, 1.1, 0.25, -2.30317E-05, -5.01519E-09, 2.30366E-05, 3.75953E-11
0.45, 1.1, 0.25, -2.89148E-05, -4.87808E-09, 2.89196E-05, 3.97469E-11
0.5, 1.1, 0.25, -3.39305E-05, -4.76225E-09, 3.39352E-05, 4.20208E-11
0.55, 1.1, 0.25, -3.80715E-05, -4.66754E-09, 3.80762E-05, 4.44242E-11
0.6, 1.1, 0.25, -4.13185E-05, -4.59582E-09, 4.1323E-05, 4.6965E-11
0.65, 1.1, 0.25, -4.3706E-05, -4.54915E-09, 4.37105E-05, 4.96516E-11
0.7, 1.1, 0.25, -4.54148E-05, -4.5255E-09, 4.54193E-05, 5.2492E-11
0.75, 1.1, 0.25, -4.66989E-05, -4.5189E-09, 4.67034E-05, 5.54939E-11
0.8, 1.1, 0.25, -4.77472E-05, -4.52379E-09, 4.77517E-05, 5.86653E-11
0.85, 1.1, 0.25, -4.86643E-05, -4.53655E-09, 4.86688E-05, 6.20151E-11
0.9, 1.1, 0.25, -4.95044E-05, -4.55496E-09, 4.95089E-05, 6.55528E-11
0.95, 1.1, 0.25, -5.02964E-05, -4.57867E-09, 5.0301E-05, 6.92886E-11
1, 1.1, 0.25, -5.10569E-05, -4.60719E-09, 5.10615E-05, 7.32331E-11
1.05, 1.1, 0.25, -5.17957E-05, -4.63514E-09, 5.18003E-05, 7.73978E-11
1.1, 1.1, 0.25, -5.25191E-05, -4.6617E-09, 5.25237E-05, 8.17947E-11
0, 1.1, 0.3, 4.76676E-05, -1.56262E-08, -4.76533E-05, 1.35827E-09
0.05, 1.1, 0.3, 4.02695E-05, -1.25045E-08, -4.02577E-05, 6.71386E-10
0.1, 1.1, 0.3, 3.26921E-05, -1.0092E-08, -3.26824E-05, 3.23702E-10
0.15, 1.1, 0.3, 2.49107E-05, -8.17757E-09, -2.49027E-05, 1.53562E-10
0.2, 1.1, 0.3, 1.68949E-05, -6.62898E-09, -1.68883E-05, 7.21052E-11
0.25, 1.1, 0.3, 8.6072E-06, -5.36376E-09, -8.60187E-06, 3.36325E-11
0.3, 1.1, 0.3, 2.1493E-09, -4.31422E-09, 2.14931E-09, 1.56142E-11
0.35, 1.1, 0.3, -8.26496E-06, -4.14773E-09, 8.26909E-06, 1.65153E-11
0.4, 1.1, 0.3, -1.55335E-05, -3.99695E-09, 1.55375E-05, 1.74681E-11
0.45, 1.1, 0.3, -2.1841E-05, -3.86941E-09, 2.18449E-05, 1.84756E-11
0.5, 1.1, 0.3, -2.72139E-05, -3.76168E-09, 2.72177E-05, 1.95411E-11
0.55, 1.1, 0.3, -3.16615E-05, -3.67252E-09, 3.16652E-05, 2.0668E-11
0.6, 1.1, 0.3, -3.51745E-05, -3.6026E-09, 3.51781E-05, 2.18606E-11
0.65, 1.1, 0.3, -3.7768E-05, -3.55378E-09, 3.77715E-05, 2.31233E-11
0.7, 1.1, 0.3, -3.95915E-05, -3.52569E-09, 3.9595E-05, 2.44603E-11
0.75, 1.1, 0.3, -4.09158E-05, -3.51376E-09, 4.09193E-05, 2.58751E-11
0.8, 1.1, 0.3, -4.19671E-05, -3.5128E-09, 4.19706E-05, 2.73712E-11
0.85, 1.1, 0.3, -4.28723E-05, -3.51928E-09, 4.28758E-05, 2.89527E-11
0.9, 1.1, 0.3, -4.3695E-05, -3.53103E-09, 4.36985E-05, 3.0624E-11
0.95, 1.1, 0.3, -4.4468E-05, -3.54777E-09, 4.44716E-05, 3.239E-11
1, 1.1, 0.3, -4.52093E-05, -3.56902E-09, 4.52128E-05, 3.42558E-11
1.05, 1.1, 0.3, -4.59292E-05, -3.58946E-09, 4.59327E-05, 3.62269E-11
1.1, 1.1, 0.3, -4.66342E-05, -3.60826E-09, 4.66377E-05, 3.83092E-11
0, 1.1, 0.35, 5.33311E-05, -1.5409E-08, -5.33171E-05, 1.42723E-09
0.05, 1.1, 0.35, 4.62424E-05, -1.22787E-08, -4.62308E-05, 7.07113E-10
0.1, 1.1, 0.35, 3.90105E-05, -9.87036E-09, -3.90009E-05, 3.41471E-10
0.15, 1.1, 0.35, 3.1619E-05, -7.96617E-09, -3.16112E-05, 1.62162E-10
0.2, 1.1, 0.35, 2.40481E-05, -6.42982E-09, -2.40418E-05, 7.61972E-11
0.25, 1.1, 0.35, 1.62741E-05, -5.17562E-09, -1.6269E-05, 3.55592E-11
0.3, 1.1, 0.35, 8.26909E-06, -4.14773E-09, -8.26496E-06, 1.65153E-11
0.35, 1.1, 0.35, 1.6446E-09, -3.29685E-09, 1.64461E-09, 7.64228E-12
0.4, 1.1, 0.35, -7.85862E-06, -3.16344E-09, 7.86178E-06, 8.0859E-12
0.45, 1.1, 0.35, -1.4655E-05, -3.04396E-09, 1.4658E-05, 8.55528E-12
0.5, 1.1, 0.35, -2.04301E-05, -2.94396E-09, 2.0433E-05, 9.05199E-12
0.55, 1.1, 0.35, -2.52116E-05, -2.8609E-09, 2.52145E-05, 9.5778E-12
0.6, 1.1, 0.35, -2.90074E-05, -2.79432E-09, 2.90102E-05, 1.01348E-11
0.65, 1.1, 0.35, -3.1827E-05, -2.74536E-09, 3.18297E-05, 1.07254E-11
0.7, 1.1, 0.35, -3.37851E-05, -2.71462E-09, 3.37878E-05, 1.13522E-11
0.75, 1.1, 0.35, -3.51568E-05, -2.69905E-09, 3.51595E-05, 1.20168E-11
0.8, 1.1, 0.35, -3.62099E-05, -2.694E-09, 3.62126E-05, 1.27205E-11
0.85, 1.1, 0.35, -3.70996E-05, -2.696E-09, 3.71023E-05, 1.3465E-11
0.9, 1.1, 0.35, -3.79012E-05, -2.70298E-09, 3.79039E-05, 1.42522E-11
0.95, 1.1, 0.35, -3.86519E-05, -2.7147E-09, 3.86546E-05, 1.50844E-11
1, 1.1, 0.35, -3.93709E-05, -2.73074E-09, 3.93736E-05, 1.5964E-11
1.05, 1.1, 0.35, -4.00692E-05, -2.74578E-09, 4.0072E-05, 1.68935E-11
1.1, 1.1, 0.35, -4.07536E-05, -2.75903E-09, 4.07563E-05, 1.78759E-11
0, 1.1, 0.4, 5.83476E-05, -1.52317E-08, -5.83339E-05, 1.4994E-09
0.05, 1.1, 0.4, 5.15369E-05, -1.20878E-08, -5.15256E-05, 7.44637E-10
0.1, 1.1, 0.4, 4.46109E-05, -9.67998E-09, -4.46016E-05, 3.6018E-10
0.15, 1.1, 0.4, 3.75599E-05, -7.78368E-09, -3.75522E-05, 1.71233E-10
0.2, 1.1, 0.4, 3.03727E-05, -6.25817E-09, -3.03666E-05, 8.05183E-11
0.25, 1.1, 0.4, 2.30366E-05, -5.01519E-09, -2.30317E-05, 3.75953E-11
0.3, 1.1, 0.4, 1.55375E-05, -3.99695E-09, -1.55335E-05, 1.74681E-11
0.35, 1.1, 0.4, 7.86178E-06, -3.16344E-09, -7.85862E-06, 8.0859E-12
0.4, 1.1, 0.4, 1.23677E-09, -2.47727E-09, 1.23678E-09, 3.73249E-12
0.45, 1.1, 0.4, -7.36504E-06, -2.37143E-09, 7.36741E-06, 3.95013E-12
0.5, 1.1, 0.4, -1.35989E-05, -2.27792E-09, 1.36012E-05, 4.18064E-12
0.55, 1.1, 0.4, -1.87489E-05, -2.20076E-09, 1.87511E-05, 4.42489E-12
0.6, 1.1, 0.4, -2.28448E-05, -2.13822E-09, 2.2847E-05, 4.68395E-12
0.65, 1.1, 0.4, -2.5905E-05, -2.0905E-09, 2.59071E-05, 4.95923E-12
0.7, 1.1, 0.4, -2.80157E-05, -2.05844E-09, 2.80177E-05, 5.25232E-12
0.75, 1.1, 0.4, -2.94413E-05, -2.04039E-09, 2.94433E-05, 5.56422E-12
0.8, 1.1, 0.4, -3.0493E-05, -2.03238E-09, 3.04951E-05, 5.89528E-12
0.85, 1.1, 0.4, -3.13617E-05, -2.03111E-09, 3.13637E-05, 6.24597E-12
0.9, 1.1, 0.4, -3.21369E-05, -2.03455E-09, 3.21389E-05, 6.61705E-12
0.95, 1.1, 0.4, -3.28605E-05, -2.04254E-09, 3.28625E-05, 7.00952E-12
1, 1.1, 0.4, -3.35533E-05, -2.05468E-09, 3.35553E-05, 7.42447E-12
1.05, 1.1, 0.4, -3.42267E-05, -2.0657E-09, 3.42287E-05, 7.86314E-12
1.1, 1.1, 0.4, -3.48872E-05, -2.07481E-09, 3.48893E-05, 8.32681E-12
0, 1.1, 0.45, 6.26918E-05, -1.50964E-08, -6.26783E-05, 1.5749E-09
0.05, 1.1, 0.45, 5.61371E-05, -1.19321E-08, -5.61259E-05, 7.84039E-10
0.1, 1.1, 0.45, 4.94869E-05, -9.51999E-09, -4.94777E-05, 3.79879E-10
0.15, 1.1, 0.45, 4.27368E-05, -7.62819E-09, -4.27294E-05, 1.80801E-10
0.2, 1.1, 0.45, 3.58825E-05, -6.11122E-09, -3.58765E-05, 8.5081E-11
0.25, 1.1, 0.45, 2.89196E-05, -4.87808E-09, -2.89148E-05, 3.97469E-11
0.3, 1.1, 0.45, 2.18449E-05, -3.86941E-09, -2.1841E-05, 1.84756E-11
0.35, 1.1, 0.45, 1.4658E-05, -3.04396E-09, -1.4655E-05, 8.55528E-12
0.4, 1.1, 0.45, 7.36741E-06, -2.37143E-09, -7.36504E-06, 3.95013E-12
0.45, 1.1, 0.45, 9.10378E-10, -1.82259E-09, 9.10388E-10, 1.82229E-12
0.5, 1.1, 0.45, -6.761E-06, -1.73953E-09, 6.76274E-06, 1.92864E-12
0.55, 1.1, 0.45, -1.23215E-05, -1.66737E-09, 1.23232E-05, 2.04149E-12
0.6, 1.1, 0.45, -1.67368E-05, -1.60897E-09, 1.67384E-05, 2.16138E-12
0.65, 1.1, 0.45, -2.00457E-05, -1.56336E-09, 2.00473E-05, 2.28912E-12
0.7, 1.1, 0.45, -2.23205E-05, -1.53102E-09, 2.23221E-05, 2.42578E-12
0.75, 1.1, 0.45, -2.3804E-05, -1.51134E-09, 2.38055E-05, 2.57214E-12
0.8, 1.1, 0.45, -2.48476E-05, -1.50119E-09, 2.48491E-05, 2.72825E-12
0.85, 1.1, 0.45, -2.56862E-05, -1.49747E-09, 2.56877E-05, 2.89403E-12
0.9, 1.1, 0.45, -2.64271E-05, -1.49824E-09, 2.64286E-05, 3.06969E-12
0.95, 1.1, 0.45, -2.71169E-05, -1.50337E-09, 2.71184E-05, 3.2556E-12
1, 1.1, 0.45, -2.77777E-05, -1.51254E-09, 2.77792E-05, 3.45226E-12
1.05, 1.1, 0.45, -2.84211E-05, -1.52047E-09, 2.84226E-05, 3.66022E-12
1.1, 1.1, 0.45, -2.90534E-05, -1.52642E-09, 2.90549E-05, 3.88008E-12
0, 1.1, 0.5, 6.6323E-05, -1.50086E-08, -6.63096E-05, 1.65386E-09
0.05, 1.1, 0.5, 6.00082E-05, -1.18151E-08, -5.99973E-05, 8.25405E-10
0.1, 1.1, 0.5, 5.36132E-05, -9.39197E-09, -5.36042E-05, 4.00616E-10
0.15, 1.1, 0.5, 4.7136E-05, -7.49979E-09, -4.71287E-05, 1.90891E-10
0.2, 1.1, 0.5, 4.05761E-05, -5.98793E-09, -4.05702E-05, 8.98989E-11
0.25, 1.1, 0.5, 3.39352E-05, -4.76225E-09, -3.39305E-05, 4.20208E-11
0.3, 1.1, 0.5, 2.72177E-05, -3.76168E-09, -2.72139E-05, 1.95411E-11
0.35, 1.1, 0.5, 2.0433E-05, -2.94396E-09, -2.04301E-05, 9.05199E-12
0.4, 1.1, 0.5, 1.36012E-05, -2.27792E-09, -1.35989E-05, 4.18064E-12
0.45, 1.1, 0.5, 6.76274E-06, -1.73953E-09, -6.761E-06, 1.92864E-12
0.5, 1.1, 0.5, 6.52281E-10, -1.30547E-09, 6.52291E-10, 8.9368E-13
0.55, 1.1, 0.5, -6.01796E-06, -1.24107E-09, 6.0192E-06, 9.45371E-13
0.6, 1.1, 0.5, -1.07724E-05, -1.1863E-09, 1.07736E-05, 1.00042E-12
0.65, 1.1, 0.5, -1.43311E-05, -1.14318E-09, 1.43322E-05, 1.05927E-12
0.7, 1.1, 0.5, -1.67713E-05, -1.11136E-09, 1.67724E-05, 1.12263E-12
0.75, 1.1, 0.5, -1.83102E-05, -1.09071E-09, 1.83113E-05, 1.1912E-12
0.8, 1.1, 0.5, -1.93328E-05, -1.07902E-09, 1.93339E-05, 1.26503E-12
0.85, 1.1, 0.5, -2.01271E-05, -1.07345E-09, 2.01281E-05, 1.34382E-12
0.9, 1.1, 0.5, -2.08212E-05, -1.07216E-09, 2.08223E-05, 1.42753E-12
0.95, 1.1, 0.5, -2.1467E-05, -1.0751E-09, 2.14681E-05, 1.51625E-12
1, 1.1, 0.5, -2.20871E-05, -1.08195E-09, 2.20881E-05, 1.61019E-12
1.05, 1.1, 0.5, -2.26926E-05, -1.08749E-09, 2.26937E-05, 1.70961E-12
1.1, 1.1, 0.5, -2.32896E-05, -1.09099E-09, 2.32907E-05, 1.81476E-12
0, 1.1, 0.55, 6.92175E-05, -1.49746E-08, -6.92043E-05, 1.73642E-09
0.05, 1.1, 0.55, 6.3117E-05, -1.17423E-08, -6.31061E-05, 8.68823E-10
0.1, 1.1, 0.55, 5.69541E-05, -9.30009E-09, -5.69452E-05, 4.22443E-10
0.15, 1.1, 0.55, 5.07261E-05, -7.4011E-09, -5.07189E-05, 2.01532E-10
0.2, 1.1, 0.55, 4.44324E-05, -5.88939E-09, -4.44266E-05, 9.49864E-11
0.25, 1.1, 0.55, 3.80762E-05, -4.66754E-09, -3.80715E-05, 4.44242E-11
0.3, 1.1, 0.55, 3.16652E-05, -3.67252E-09, -3.16615E-05, 2.0668E-11
0.35, 1.1, 0.55, 2.52145E-05, -2.8609E-09, -2.52116E-05, 9.5778E-12
0.4, 1.1, 0.55, 1.87511E-05, -2.20076E-09, -1.87489E-05, 4.42489E-12
0.45, 1.1, 0.55, 1.23232E-05, -1.66737E-09, -1.23215E-05, 2.04149E-12
0.5, 1.1, 0.55, 6.0192E-06, -1.24107E-09, -6.01796E-06, 9.45371E-13
0.55, 1.1, 0.55, 4.51235E-10, -9.02924E-10, 4.51245E-10, 4.45445E-13
0.6, 1.1, 0.55, -5.10714E-06, -8.5368E-10, 5.10799E-06, 4.70385E-13
0.65, 1.1, 0.55, -8.90836E-06, -8.12924E-10, 8.90918E-06, 4.9716E-13
0.7, 1.1, 0.55, -1.15018E-05, -7.82125E-10, 1.15026E-05, 5.26189E-13
