0, 0, 0, 1.00009E-14, 6.855E-14, 2.00805E-16, -7.8753E-14
0.8, 0, 0.55, -2.38537E-05, 9.5348E-09, 2.38443E-05, -1.68027E-10
0.85, 0, 0.55, -2.86539E-05, 1.16523E-08, 2.86426E-05, -3.52208E-10
0.9, 0, 0.55, -3.33959E-05, 1.42493E-08, 3.33823E-05, -7.30032E-10
0.95, 0, 0.55, -3.80673E-05, 1.75423E-08, 3.80513E-05, -1.48668E-09
1, 0, 0.55, -4.26602E-05, 2.18915E-08, 4.26413E-05, -2.94813E-09
1.05, 0, 0.55, -4.71694E-05, 2.78536E-08, 4.71472E-05, -5.63311E-09
1.1, 0, 0.55, -5.1592E-05, 3.61995E-08, 5.15661E-05, -1.02713E-08
0, 0, 0.6, 2.36881E-05, 3.34524E-09, -2.36914E-05, -1.39361E-11
0.05, 0, 0.6, 2.30885E-05, 3.34422E-09, -2.30918E-05, -1.32859E-11
0.1, 0, 0.6, 2.24579E-05, 3.33941E-09, -2.24612E-05, -1.26656E-11
0.15, 0, 0.6, 2.17719E-05, 3.3336E-09, -2.17753E-05, -1.20742E-11
0.2, 0, 0.6, 2.09823E-05, 3.3435E-09, -2.09856E-05, -1.15104E-11
0.25, 0, 0.6, 1.9998E-05, 3.37294E-09, -2.00013E-05, -1.09736E-11
0.3, 0, 0.6, 1.8689E-05, 3.42325E-09, -1.86924E-05, -1.04627E-11
0.35, 0, 0.6, 1.69407E-05, 3.49462E-09, -1.69442E-05, -9.9764E-12
0.4, 0, 0.6, 1.46877E-05, 3.58497E-09, -1.46912E-05, -9.51311E-12
0.45, 0, 0.6, 1.18935E-05, 3.69333E-09, -1.18972E-05, -9.07153E-12
0.5, 0, 0.6, 8.53093E-06, 3.82039E-09, -8.53474E-06, -8.65048E-12
0.55, 0, 0.6, 4.57442E-06, 3.96891E-09, -4.57838E-06, -8.24898E-12
0.6, 0, 0.6, -2.06113E-09, 4.13014E-09, -2.06114E-09, -7.86608E-12
0.65, 0, 0.6, -4.96439E-06, 5.21492E-09, 4.95919E-06, -1.68076E-11
0.7, 0, 0.6, -1.00017E-05, 6.48793E-09, 9.9953E-06, -3.57972E-11
0.75, 0, 0.6, -1.50519E-05, 7.99413E-09, 1.5044E-05, -7.59632E-11
0.8, 0, 0.6, -2.00749E-05, 9.77911E-09, 2.00652E-05, -1.60439E-10
0.85, 0, 0.6, -2.50444E-05, 1.19159E-08, 2.50328E-05, -3.3651E-10
0.9, 0, 0.6, -2.99432E-05, 1.45271E-08, 2.99293E-05, -6.9815E-10
0.95, 0, 0.6, -3.47599E-05, 1.78224E-08, 3.47435E-05, -1.42377E-09
1, 0, 0.6, -3.94874E-05, 2.21521E-08, 3.94681E-05, -2.8291E-09
1.05, 0, 0.6, -4.41216E-05, 2.80598E-08, 4.4099E-05, -5.42017E-09
1.1, 0, 0.6, -4.86604E-05, 3.63047E-08, 4.8634E-05, -9.91453E-09
0, 0, 0.65, 2.81959E-05, 4.34731E-09, -2.82002E-05, -2.96464E-11
0.05, 0, 0.65, 2.75467E-05, 4.34361E-09, -2.7551E-05, -2.82767E-11
0.1, 0, 0.65, 2.68647E-05, 4.33658E-09, -2.6869E-05, -2.69695E-11
0.15, 0, 0.65, 2.61266E-05, 4.32921E-09, -2.61309E-05, -2.57223E-11
0.2, 0, 0.65, 2.52884E-05, 4.33853E-09, -2.52927E-05, -2.45327E-11
0.25, 0, 0.65, 2.42701E-05, 4.36891E-09, -2.42744E-05, -2.33984E-11
0.3, 0, 0.65, 2.29554E-05, 4.42283E-09, -2.29598E-05, -2.23173E-11
0.35, 0, 0.65, 2.12348E-05, 4.50142E-09, -2.12393E-05, -2.12869E-11
0.4, 0, 0.65, 1.90419E-05, 4.60226E-09, -1.90465E-05, -2.03045E-11
0.45, 0, 0.65, 1.63414E-05, 4.72334E-09, -1.63461E-05, -1.93675E-11
0.5, 0, 0.65, 1.31088E-05, 4.86451E-09, -1.31137E-05, -1.84738E-11
0.55, 0, 0.65, 9.3221E-06, 5.02717E-09, -9.32711E-06, -1.76211E-11
0.6, 0, 0.65, 4.95919E-06, 5.21492E-09, -4.96439E-06, -1.68076E-11
0.65, 0, 0.65, -2.69998E-09, 5.41601E-09, -2.69999E-09, -1.60314E-11
0.7, 0, 0.65, -5.29023E-06, 6.72155E-09, 5.28355E-06, -3.41539E-11
0.75, 0, 0.65, -1.05747E-05, 8.24659E-09, 1.05666E-05, -7.24996E-11
0.8, 0, 0.65, -1.58151E-05, 1.00532E-08, 1.58052E-05, -1.53188E-10
0.85, 0, 0.65, -2.09853E-05, 1.22113E-08, 2.09734E-05, -3.21497E-10
0.9, 0, 0.65, -2.60692E-05, 1.48395E-08, 2.6055E-05, -6.67614E-10
0.95, 0, 0.65, -3.10565E-05, 1.8141E-08, 3.10397E-05, -1.36337E-09
1, 0, 0.65, -3.59416E-05, 2.24561E-08, 3.59219E-05, -2.71448E-09
1.05, 0, 0.65, -4.07215E-05, 2.83163E-08, 4.06984E-05, -5.21433E-09
1.1, 0, 0.65, -4.53953E-05, 3.64681E-08, 4.53684E-05, -9.56818E-09
0, 0, 0.7, 3.27386E-05, 5.54953E-09, -3.27441E-05, -6.28739E-11
0.05, 0, 0.7, 3.2045E-05, 5.54193E-09, -3.20505E-05, -5.99942E-11
0.1, 0, 0.7, 3.13174E-05, 5.53152E-09, -3.13229E-05, -5.7245E-11
0.15, 0, 0.7, 3.05342E-05, 5.52149E-09, -3.05396E-05, -5.46206E-11
0.2, 0, 0.7, 2.96553E-05, 5.52917E-09, -2.96608E-05, -5.21157E-11
0.25, 0, 0.7, 2.86105E-05, 5.55945E-09, -2.86161E-05, -4.97254E-11
0.3, 0, 0.7, 2.72963E-05, 5.61595E-09, -2.73018E-05, -4.7445E-11
0.35, 0, 0.7, 2.56084E-05, 5.70115E-09, -2.5614E-05, -4.52695E-11
0.4, 0, 0.7, 2.34797E-05, 5.8126E-09, -2.34854E-05, -4.31939E-11
0.45, 0, 0.7, 2.0875E-05, 5.9473E-09, -2.08809E-05, -4.12133E-11
0.5, 0, 0.7, 1.7772E-05, 6.10409E-09, -1.77781E-05, -3.93231E-11
0.55, 0, 0.7, 1.41517E-05, 6.28361E-09, -1.4158E-05, -3.75191E-11
0.6, 0, 0.7, 9.9953E-06, 6.48793E-09, -1.00017E-05, -3.57972E-11
0.65, 0, 0.7, 5.28355E-06, 6.72155E-09, -5.29023E-06, -3.41539E-11
0.7, 0, 0.7, -3.46823E-09, 6.96907E-09, -3.46824E-09, -3.25855E-11
0.75, 0, 0.7, -5.56472E-06, 8.53325E-09, 5.55625E-06, -6.91925E-11
0.8, 0, 0.7, -1.10601E-05, 1.03605E-08, 1.10499E-05, -1.4626E-10
0.85, 0, 0.7, -1.64647E-05, 1.2541E-08, 1.64524E-05, -3.0714E-10
0.9, 0, 0.7, -2.17635E-05, 1.51884E-08, 2.1749E-05, -6.3837E-10
0.95, 0, 0.7, -2.69484E-05, 1.84994E-08, 2.69312E-05, -1.30541E-09
1, 0, 0.7, -3.20151E-05, 2.28046E-08, 3.19949E-05, -2.60413E-09
1.05, 0, 0.7, -3.69625E-05, 2.86228E-08, 3.69389E-05, -5.01541E-09
1.1, 0, 0.7, -4.17911E-05, 3.66886E-08, 4.17636E-05, -9.23206E-09
0, 0, 0.75, 3.72866E-05, 6.99327E-09, -3.72935E-05, -1.32799E-10
0.05, 0, 0.75, 3.65529E-05, 6.97964E-09, -3.65598E-05, -1.26773E-10
0.1, 0, 0.75, 3.57849E-05, 6.96382E-09, -3.57917E-05, -1.21018E-10
0.15, 0, 0.75, 3.49622E-05, 6.94921E-09, -3.4969E-05, -1.1552E-10
0.2, 0, 0.75, 3.40488E-05, 6.95339E-09, -3.40557E-05, -1.1027E-10
0.25, 0, 0.75, 3.29828E-05, 6.98177E-09, -3.29897E-05, -1.05256E-10
0.3, 0, 0.75, 3.16722E-05, 7.03908E-09, -3.16792E-05, -1.00469E-10
0.35, 0, 0.75, 3.00189E-05, 7.12939E-09, -3.00259E-05, -9.58982E-11
0.4, 0, 0.75, 2.79548E-05, 7.25074E-09, -2.7962E-05, -9.15345E-11
0.45, 0, 0.75, 2.54444E-05, 7.39918E-09, -2.54517E-05, -8.7368E-11
0.5, 0, 0.75, 2.24668E-05, 7.57244E-09, -2.24743E-05, -8.33895E-11
0.55, 0, 0.75, 1.90053E-05, 7.77031E-09, -1.9013E-05, -7.95906E-11
0.6, 0, 0.75, 1.5044E-05, 7.99413E-09, -1.50519E-05, -7.59632E-11
0.65, 0, 0.75, 1.05666E-05, 8.24659E-09, -1.05747E-05, -7.24996E-11
0.7, 0, 0.75, 5.55625E-06, 8.53325E-09, -5.56472E-06, -6.91925E-11
0.75, 0, 0.75, -4.38412E-09, 8.83428E-09, -4.38413E-09, -6.60348E-11
0.8, 0, 0.75, -5.79534E-06, 1.07076E-08, 5.78478E-06, -1.39642E-10
0.85, 0, 0.75, -1.147E-05, 1.29092E-08, 1.14574E-05, -2.93411E-10
0.9, 0, 0.75, -1.70158E-05, 1.55773E-08, 1.70008E-05, -6.10367E-10
0.95, 0, 0.75, -2.24265E-05, 1.89004E-08, 2.24088E-05, -1.24978E-09
1, 0, 0.75, -2.77003E-05, 2.31995E-08, 2.76796E-05, -2.49792E-09
1.05, 0, 0.75, -3.28379E-05, 2.8981E-08, 3.28137E-05, -4.82322E-09
1.1, 0, 0.75, -3.78418E-05, 3.69673E-08, 3.78137E-05, -8.90594E-09
0, 0, 0.8, 4.18176E-05, 8.74231E-09, -4.1826E-05, -2.78788E-10
0.05, 0, 0.8, 4.10477E-05, 8.71877E-09, -4.10561E-05, -2.66294E-10
0.1, 0, 0.8, 4.02435E-05, 8.69384E-09, -4.0252E-05, -2.54349E-10
0.15, 0, 0.8, 3.93861E-05, 8.6711E-09, -3.93945E-05, -2.4293E-10
0.2, 0, 0.8, 3.8443E-05, 8.66841E-09, -3.84515E-05, -2.32014E-10
0.25, 0, 0.8, 3.73597E-05, 8.69163E-09, -3.73681E-05, -2.21582E-10
0.3, 0, 0.8, 3.60543E-05, 8.74653E-09, -3.60629E-05, -2.11612E-10
0.35, 0, 0.8, 3.44354E-05, 8.83899E-09, -3.4444E-05, -2.02084E-10
0.4, 0, 0.8, 3.24344E-05, 8.96802E-09, -3.24432E-05, -1.92981E-10
0.45, 0, 0.8, 3.00147E-05, 9.12897E-09, -3.00236E-05, -1.84282E-10
0.5, 0, 0.8, 2.71562E-05, 9.3183E-09, -2.71654E-05, -1.7597E-10
0.55, 0, 0.8, 2.38443E-05, 9.5348E-09, -2.38537E-05, -1.68027E-10
0.6, 0, 0.8, 2.00652E-05, 9.77911E-09, -2.00749E-05, -1.60439E-10
0.65, 0, 0.8, 1.58052E-05, 1.00532E-08, -1.58151E-05, -1.53188E-10
0.7, 0, 0.8, 1.10499E-05, 1.03605E-08, -1.10601E-05, -1.4626E-10
0.75, 0, 0.8, 5.78478E-06, 1.07076E-08, -5.79534E-06, -1.39642E-10
0.8, 0, 0.8, -5.46806E-09, 1.10694E-08, -5.46807E-09, -1.3332E-10
0.85, 0, 0.8, -5.98848E-06, 1.33238E-08, 5.97544E-06, -2.80285E-10
0.9, 0, 0.8, -1.18148E-05, 1.60107E-08, 1.17994E-05, -5.83554E-10
0.95, 0, 0.8, -1.74814E-05, 1.93479E-08, 1.74633E-05, -1.19641E-09
1, 0, 0.8, -2.2989E-05, 2.36443E-08, 2.29677E-05, -2.39572E-09
1.05, 0, 0.8, -2.83408E-05, 2.9394E-08, 2.8316E-05, -4.63758E-09
1.1, 0, 0.8, -3.35415E-05, 3.73066E-08, 3.35128E-05, -8.58961E-09
0, 0, 0.85, 4.63145E-05, 1.09023E-08, -4.63248E-05, -5.79667E-10
0.05, 0, 0.85, 4.55119E-05, 1.08617E-08, -4.55222E-05, -5.54152E-10
0.1, 0, 0.85, 4.46754E-05, 1.08208E-08, -4.46857E-05, -5.29728E-10
0.15, 0, 0.85, 4.37873E-05, 1.07833E-08, -4.37975E-05, -5.06349E-10
0.2, 0, 0.85, 4.28184E-05, 1.07675E-08, -4.28287E-05, -4.83974E-10
0.25, 0, 0.85, 4.17204E-05, 1.07795E-08, -4.17307E-05, -4.62562E-10
0.3, 0, 0.85, 4.04209E-05, 1.0826E-08, -4.04313E-05, -4.42073E-10
0.35, 0, 0.85, 3.8835E-05, 1.0915E-08, -3.88455E-05, -4.22471E-10
0.4, 0, 0.85, 3.68944E-05, 1.10468E-08, -3.6905E-05, -4.03719E-10
0.45, 0, 0.85, 3.45609E-05, 1.12165E-08, -3.45717E-05, -3.8578E-10
0.5, 0, 0.85, 3.18147E-05, 1.14191E-08, -3.18257E-05, -3.68621E-10
0.55, 0, 0.85, 2.86426E-05, 1.16523E-08, -2.86539E-05, -3.52208E-10
0.6, 0, 0.85, 2.50328E-05, 1.19159E-08, -2.50444E-05, -3.3651E-10
0.65, 0, 0.85, 2.09734E-05, 1.22113E-08, -2.09853E-05, -3.21497E-10
0.7, 0, 0.85, 1.64524E-05, 1.2541E-08, -1.64647E-05, -3.0714E-10
0.75, 0, 0.85, 1.14574E-05, 1.29092E-08, -1.147E-05, -2.93411E-10
0.8, 0, 0.85, 5.97544E-06, 1.33238E-08, -5.98848E-06, -2.80285E-10
0.85, 0, 0.85, -6.74287E-09, 1.37535E-08, -6.74288E-09, -2.67734E-10
0.9, 0, 0.85, -6.14955E-06, 1.64983E-08, 6.13361E-06, -5.57883E-10
0.95, 0, 0.85, -1.21036E-05, 1.98474E-08, 1.20849E-05, -1.14521E-09
1, 0, 0.85, -1.78731E-05, 2.41436E-08, 1.78512E-05, -2.29739E-09
1.05, 0, 0.85, -2.34641E-05, 2.98655E-08, 2.34387E-05, -4.45831E-09
1.1, 0, 0.85, -2.88842E-05, 3.77101E-08, 2.88548E-05, -8.28286E-09
0, 0, 0.9, 5.07645E-05, 1.36544E-08, -5.0777E-05, -1.18699E-09
0.05, 0, 0.9, 4.99323E-05, 1.35837E-08, -4.99448E-05, -1.13616E-09
0.1, 0, 0.9, 4.90667E-05, 1.35143E-08, -4.90791E-05, -1.08741E-09
0.15, 0, 0.9, 4.81513E-05, 1.34501E-08, -4.81637E-05, -1.04066E-09
0.2, 0, 0.9, 4.71598E-05, 1.34095E-08, -4.71722E-05, -9.95828E-10
0.25, 0, 0.9, 4.60494E-05, 1.33991E-08, -4.60618E-05, -9.52848E-10
0.3, 0, 0.9, 4.47557E-05, 1.34266E-08, -4.47683E-05, -9.11648E-10
0.35, 0, 0.9, 4.32008E-05, 1.35016E-08, -4.32134E-05, -8.7216E-10
0.4, 0, 0.9, 4.13172E-05, 1.36265E-08, -4.133E-05, -8.34318E-10
0.45, 0, 0.9, 3.9065E-05, 1.37965E-08, -3.9078E-05, -7.98057E-10
0.5, 0, 0.9, 3.64241E-05, 1.40054E-08, -3.64374E-05, -7.63315E-10
0.55, 0, 0.9, 3.33823E-05, 1.42493E-08, -3.33959E-05, -7.30032E-10
0.6, 0, 0.9, 2.99293E-05, 1.45271E-08, -2.99432E-05, -6.9815E-10
0.65, 0, 0.9, 2.6055E-05, 1.48395E-08, -2.60692E-05, -6.67614E-10
0.7, 0, 0.9, 2.1749E-05, 1.51884E-08, -2.17635E-05, -6.3837E-10
0.75, 0, 0.9, 1.70008E-05, 1.55773E-08, -1.70158E-05, -6.10367E-10
0.8, 0, 0.9, 1.17994E-05, 1.60107E-08, -1.18148E-05, -5.83554E-10
0.85, 0, 0.9, 6.13361E-06, 1.64983E-08, -6.14955E-06, -5.57883E-10
0.9, 0, 0.9, -8.234E-09, 1.70013E-08, -8.23401E-09, -5.33309E-10
0.95, 0, 0.9, -6.28318E-06, 2.04101E-08, 6.26387E-06, -1.0961E-09
1, 0, 0.9, -1.23441E-05, 2.47036E-08, 1.23216E-05, -2.20281E-09
1.05, 0, 0.9, -1.82007E-05, 3.0401E-08, 1.81746E-05, -4.28523E-09
1.1, 0, 0.9, -2.38635E-05, 3.81825E-08, 2.38333E-05, -7.98547E-09
0, 0, 0.95, 5.5158E-05, 1.73043E-08, -5.51729E-05, -2.37428E-09
0.05, 0, 0.95, 5.42989E-05, 1.71814E-08, -5.43138E-05, -2.27675E-09
0.1, 0, 0.95, 5.3407E-05, 1.7062E-08, -5.34219E-05, -2.18295E-09
0.15, 0, 0.95, 5.24673E-05, 1.69504E-08, -5.24821E-05, -2.09274E-09
0.2, 0, 0.95, 5.14559E-05, 1.68649E-08, -5.14707E-05, -2.006E-09
0.25, 0, 0.95, 5.03346E-05, 1.68128E-08, -5.03495E-05, -1.92263E-09
0.3, 0, 0.95, 4.90466E-05, 1.68023E-08, -4.90616E-05, -1.8425E-09
0.35, 0, 0.95, 4.75203E-05, 1.6845E-08, -4.75354E-05, -1.7655E-09
0.4, 0, 0.95, 4.569E-05, 1.69456E-08, -4.57053E-05, -1.69152E-09
0.45, 0, 0.95, 4.35141E-05, 1.70999E-08, -4.35296E-05, -1.62046E-09
0.5, 0, 0.95, 4.09718E-05, 1.73006E-08, -4.09875E-05, -1.55222E-09
0.55, 0, 0.95, 3.80513E-05, 1.75423E-08, -3.80673E-05, -1.48668E-09
0.6, 0, 0.95, 3.47435E-05, 1.78224E-08, -3.47599E-05, -1.42377E-09
0.65, 0, 0.95, 3.10397E-05, 1.8141E-08, -3.10565E-05, -1.36337E-09
0.7, 0, 0.95, 2.69312E-05, 1.84994E-08, -2.69484E-05, -1.30541E-09
0.75, 0, 0.95, 2.24088E-05, 1.89004E-08, -2.24265E-05, -1.24978E-09
0.8, 0, 0.95, 1.74633E-05, 1.93479E-08, -1.74814E-05, -1.19641E-09
0.85, 0, 0.95, 1.20849E-05, 1.98474E-08, -1.21036E-05, -1.14521E-09
0.9, 0, 0.95, 6.26387E-06, 2.04101E-08, -6.28318E-06, -1.0961E-09
0.95, 0, 0.95, -9.96983E-09, 2.09887E-08, -9.96984E-09, -1.049E-09
1, 0, 0.95, -6.39334E-06, 2.53376E-08, 6.37012E-06, -2.11185E-09
1.05, 0, 0.95, -1.2543E-05, 3.10078E-08, 1.25161E-05, -4.11818E-09
1.1, 0, 0.95, -1.8473E-05, 3.87298E-08, 1.84419E-05, -7.69723E-09
0, 0, 1, 5.94877E-05, 2.23382E-08, -5.95054E-05, -4.59205E-09
0.05, 0, 1, 5.86042E-05, 2.21287E-08, -5.86219E-05, -4.41433E-09
0.1, 0, 1, 5.76886E-05, 2.19259E-08, -5.77063E-05, -4.24277E-09
0.15, 0, 1, 5.67271E-05, 2.17341E-08, -5.67448E-05, -4.07719E-09
0.2, 0, 1, 5.5698E-05, 2.1572E-08, -5.57157E-05, -3.91743E-09
0.25, 0, 1, 5.45674E-05, 2.1447E-08, -5.45851E-05, -3.7633E-09
0.3, 0, 1, 5.32846E-05, 2.13684E-08, -5.33023E-05, -3.61466E-09
0.35, 0, 1, 5.17844E-05, 2.13493E-08, -5.18023E-05, -3.47134E-09
0.4, 0, 1, 5.00037E-05, 2.13969E-08, -5.00218E-05, -3.33318E-09
0.45, 0, 1, 4.78992E-05, 2.15084E-08, -4.79175E-05, -3.20002E-09
0.5, 0, 1, 4.54489E-05, 2.16756E-08, -4.54675E-05, -3.07173E-09
0.55, 0, 1, 4.26413E-05, 2.18915E-08, -4.26602E-05, -2.94813E-09
0.6, 0, 1, 3.94681E-05, 2.21521E-08, -3.94874E-05, -2.8291E-09
0.65, 0, 1, 3.59219E-05, 2.24561E-08, -3.59416E-05, -2.71448E-09
0.7, 0, 1, 3.19949E-05, 2.28046E-08, -3.20151E-05, -2.60413E-09
0.75, 0, 1, 2.76796E-05, 2.31995E-08, -2.77003E-05, -2.49792E-09
0.8, 0, 1, 2.29677E-05, 2.36443E-08, -2.2989E-05, -2.39572E-09
0.85, 0, 1, 1.78512E-05, 2.41436E-08, -1.78731E-05, -2.29739E-09
0.9, 0, 1, 1.23216E-05, 2.47036E-08, -1.23441E-05, -2.20281E-09
0.95, 0, 1, 6.37012E-06, 2.53376E-08, -6.39334E-06, -2.11185E-09
1, 0, 1, -1.19819E-08, 2.59882E-08, -1.19819E-08, -2.02439E-09
1.05, 0, 1, -6.48346E-06, 3.17011E-08, 6.45572E-06, -3.95698E-09
1.1, 0, 1, -1.27062E-05, 3.93606E-08, 1.26743E-05, -7.41793E-09
0, 0, 1.05, 6.37485E-05, 2.94546E-08, -6.37695E-05, -8.49991E-09
0.05, 0, 1.05, 6.28428E-05, 2.91114E-08, -6.28637E-05, -8.19588E-09
0.1, 0, 1.05, 6.19058E-05, 2.87789E-08, -6.19267E-05, -7.90114E-09
0.15, 0, 1.05, 6.09248E-05, 2.84614E-08, -6.09456E-05, -7.6155E-09
0.2, 0, 1.05, 5.98801E-05, 2.81779E-08, -5.99009E-05, -7.33874E-09
0.25, 0, 1.05, 5.87412E-05, 2.79363E-08, -5.87621E-05, -7.07066E-09
0.3, 0, 1.05, 5.74631E-05, 2.77463E-08, -5.74841E-05, -6.81105E-09
0.35, 0, 1.05, 5.59868E-05, 2.76228E-08, -5.60079E-05, -6.55972E-09
0.4, 0, 1.05, 5.42518E-05, 2.75757E-08, -5.42731E-05, -6.31645E-09
0.45, 0, 1.05, 5.2214E-05, 2.76042E-08, -5.22355E-05, -6.08106E-09
0.5, 0, 1.05, 4.98497E-05, 2.76998E-08, -4.98715E-05, -5.85335E-09
0.55, 0, 1.05, 4.71472E-05, 2.78536E-08, -4.71694E-05, -5.63311E-09
0.6, 0, 1.05, 4.4099E-05, 2.80598E-08, -4.41216E-05, -5.42017E-09
0.65, 0, 1.05, 4.06984E-05, 2.83163E-08, -4.07215E-05, -5.21434E-09
0.7, 0, 1.05, 3.69389E-05, 2.86228E-08, -3.69625E-05, -5.01541E-09
0.75, 0, 1.05, 3.28137E-05, 2.8981E-08, -3.28379E-05, -4.82322E-09
0.8, 0, 1.05, 2.8316E-05, 2.9394E-08, -2.83408E-05, -4.63758E-09
0.85, 0, 1.05, 2.34387E-05, 2.98655E-08, -2.34641E-05, -4.45831E-09
0.9, 0, 1.05, 1.81746E-05, 3.0401E-08, -1.82007E-05, -4.28524E-09
0.95, 0, 1.05, 1.25161E-05, 3.10078E-08, -1.2543E-05, -4.11819E-09
1, 0, 1.05, 6.45572E-06, 3.17011E-08, -6.48346E-06, -3.95699E-09
1.05, 0, 1.05, -1.43053E-08, 3.2412E-08, -1.43053E-08, -3.80147E-09
1.1, 0, 1.05, -6.5565E-06, 4.00925E-08, 6.52355E-06, -7.14737E-09
0, 0, 1.1, 6.7937E-05, 3.9548E-08, -6.79616E-05, -1.49496E-08
0.05, 0, 1.1, 6.7011E-05, 3.9014E-08, -6.70356E-05, -1.44631E-08
0.1, 0, 1.1, 6.60547E-05, 3.84949E-08, -6.60792E-05, -1.39894E-08
0.15, 0, 1.1, 6.50562E-05, 3.79956E-08, -6.50806E-05, -1.35285E-08
0.2, 0, 1.1, 6.39975E-05, 3.75352E-08, -6.40219E-05, -1.30801E-08
0.25, 0, 1.1, 6.28514E-05, 3.71219E-08, -6.28759E-05, -1.26439E-08
0.3, 0, 1.1, 6.15777E-05, 3.67662E-08, -6.16023E-05, -1.22197E-08
0.35, 0, 1.1, 6.0123E-05, 3.64845E-08, -6.01477E-05, -1.18074E-08
0.4, 0, 1.1, 5.84301E-05, 3.62895E-08, -5.8455E-05, -1.14066E-08
0.45, 0, 1.1, 5.64543E-05, 3.61829E-08, -5.64795E-05, -1.10171E-08
0.5, 0, 1.1, 5.41704E-05, 3.61563E-08, -5.41959E-05, -1.06388E-08
0.55, 0, 1.1, 5.15661E-05, 3.61995E-08, -5.1592E-05, -1.02713E-08
0.6, 0, 1.1, 4.8634E-05, 3.63047E-08, -4.86604E-05, -9.91454E-09
0.65, 0, 1.1, 4.53684E-05, 3.64681E-08, -4.53953E-05, -9.56819E-09
0.7, 0, 1.1, 4.17636E-05, 3.66886E-08, -4.17911E-05, -9.23207E-09
0.75, 0, 1.1, 3.78137E-05, 3.69673E-08, -3.78418E-05, -8.90595E-09
0.8, 0, 1.1, 3.35128E-05, 3.73066E-08, -3.35415E-05, -8.58962E-09
0.85, 0, 1.1, 2.88548E-05, 3.77101E-08, -2.88842E-05, -8.28287E-09
0.9, 0, 1.1, 2.38333E-05, 3.81825E-08, -2.38635E-05, -7.98548E-09
0.95, 0, 1.1, 1.84419E-05, 3.87298E-08, -1.8473E-05, -7.69724E-09
1, 0, 1.1, 1.26743E-05, 3.93606E-08, -1.27062E-05, -7.41794E-09
1.05, 0, 1.1, 6.52355E-06, 4.00925E-08, -6.5565E-06, -7.14738E-09
1.1, 0, 1.1, -1.6979E-08, 4.08433E-08, -1.6979E-08, -6.88534E-09
0, 1.1, 0, 6.91544E-09, -1.38167E-08, 6.91543E-09, -1.41593E-11
0.05, 1.1, 0, 5.92068E-09, -1.28289E-08, 6.91543E-09, -7.20842E-12
0.1, 1.1, 0, 5.05389E-09, -1.19622E-08, 6.91543E-09, -7.08503E-12
0.15, 1.1, 0, 4.29534E-09, -1.12037E-08, 6.91543E-09, -7.08473E-12
0.2, 1.1, 0, 3.63317E-09, -1.05415E-08, 6.91543E-09, -7.08471E-12
0.25, 1.1, 0, 3.05681E-09, -9.96516E-09, 6.91543E-09, -7.08473E-12
0.3, 1.1, 0, 2.55673E-09, -9.46508E-09, 6.91543E-09, -7.08473E-12
0.35, 1.1, 0, 2.12436E-09, -9.0327E-09, 6.91543E-09, -7.08474E-12
0.4, 1.1, 0, 1.75197E-09, -8.66031E-09, 6.91543E-09, -7.08474E-12
